filename,width,height,class,xmin,ymin,xmax,ymax
48_crop10.jpg,1024,1024,varroa,76,274,95,295
48_crop10.jpg,1024,1024,varroa,210,323,230,341
48_crop10.jpg,1024,1024,varroa,219,394,238,414
48_crop10.jpg,1024,1024,varroa,180,406,198,427
48_crop10.jpg,1024,1024,varroa,178,447,197,463
48_crop10.jpg,1024,1024,varroa,165,508,182,534
48_crop10.jpg,1024,1024,varroa,253,575,273,595
48_crop10.jpg,1024,1024,varroa,377,493,392,514
48_crop10.jpg,1024,1024,varroa,347,617,367,635
48_crop10.jpg,1024,1024,varroa,62,600,79,624
48_crop10.jpg,1024,1024,varroa,112,666,132,685
48_crop10.jpg,1024,1024,varroa,55,802,71,828
48_crop10.jpg,1024,1024,varroa,33,856,55,881
48_crop10.jpg,1024,1024,varroa,385,937,401,953
48_crop10.jpg,1024,1024,varroa,331,864,352,891
48_crop10.jpg,1024,1024,varroa,305,828,319,850
48_crop10.jpg,1024,1024,varroa,273,940,288,962
48_crop2.jpg,1024,1024,varroa,999,258,1017,276
48_crop2.jpg,1024,1024,varroa,867,122,886,145
48_crop2.jpg,1024,1024,varroa,817,248,832,270
48_crop2.jpg,1024,1024,varroa,871,400,887,417
48_crop2.jpg,1024,1024,varroa,966,481,983,497
48_crop2.jpg,1024,1024,varroa,863,437,881,457
48_crop2.jpg,1024,1024,varroa,910,571,927,594
48_crop2.jpg,1024,1024,varroa,989,687,1009,703
48_crop2.jpg,1024,1024,varroa,993,788,1015,808
48_crop2.jpg,1024,1024,varroa,995,991,1012,1016
48_crop2.jpg,1024,1024,varroa,969,993,988,1018
48_crop2.jpg,1024,1024,varroa,927,633,942,655
48_crop2.jpg,1024,1024,varroa,928,674,943,691
48_crop2.jpg,1024,1024,varroa,924,752,942,776
48_crop2.jpg,1024,1024,varroa,931,809,949,841
48_crop2.jpg,1024,1024,varroa,913,794,926,816
48_crop2.jpg,1024,1024,varroa,902,800,916,818
48_crop2.jpg,1024,1024,varroa,917,904,938,923
48_crop2.jpg,1024,1024,varroa,851,921,869,949
48_crop2.jpg,1024,1024,varroa,842,989,859,1007
48_crop2.jpg,1024,1024,varroa,788,998,802,1019
48_crop2.jpg,1024,1024,varroa,842,513,861,528
48_crop2.jpg,1024,1024,varroa,818,465,835,482
48_crop2.jpg,1024,1024,varroa,821,488,839,505
48_crop2.jpg,1024,1024,varroa,804,538,822,558
48_crop2.jpg,1024,1024,varroa,683,439,700,457
48_crop2.jpg,1024,1024,varroa,635,342,653,358
48_crop2.jpg,1024,1024,varroa,598,499,613,514
48_crop2.jpg,1024,1024,varroa,586,504,606,520
48_crop2.jpg,1024,1024,varroa,713,695,726,717
48_crop2.jpg,1024,1024,varroa,882,698,901,721
48_crop2.jpg,1024,1024,varroa,691,677,707,697
48_crop2.jpg,1024,1024,varroa,681,675,693,692
48_crop2.jpg,1024,1024,varroa,590,646,606,666
48_crop2.jpg,1024,1024,varroa,661,861,676,881
48_crop2.jpg,1024,1024,varroa,665,995,679,1016
48_crop2.jpg,1024,1024,varroa,631,940,645,959
48_crop2.jpg,1024,1024,varroa,575,909,592,928
48_crop2.jpg,1024,1024,varroa,531,992,547,1015
48_crop2.jpg,1024,1024,varroa,455,895,469,916
48_crop2.jpg,1024,1024,varroa,453,963,470,985
48_crop2.jpg,1024,1024,varroa,395,944,408,964
48_crop2.jpg,1024,1024,varroa,306,984,320,1001
48_crop2.jpg,1024,1024,varroa,410,727,428,751
48_crop2.jpg,1024,1024,varroa,434,588,455,606
48_crop2.jpg,1024,1024,varroa,319,692,338,716
48_crop2.jpg,1024,1024,varroa,205,690,224,706
48_crop2.jpg,1024,1024,varroa,214,506,231,529
48_crop2.jpg,1024,1024,varroa,147,290,166,310
48_crop2.jpg,1024,1024,varroa,19,468,42,495
48_crop2.jpg,1024,1024,varroa,34,742,57,763
48_crop6.jpg,1024,1024,varroa,976,44,994,63
48_crop6.jpg,1024,1024,varroa,971,107,989,123
48_crop6.jpg,1024,1024,varroa,1009,246,1023,260
48_crop6.jpg,1024,1024,varroa,958,238,975,252
48_crop6.jpg,1024,1024,varroa,930,75,946,93
48_crop6.jpg,1024,1024,varroa,884,55,900,73
48_crop6.jpg,1024,1024,varroa,895,136,915,152
48_crop6.jpg,1024,1024,varroa,920,162,941,181
48_crop6.jpg,1024,1024,varroa,972,303,988,322
48_crop6.jpg,1024,1024,varroa,964,322,981,339
48_crop6.jpg,1024,1024,varroa,945,318,962,337
48_crop6.jpg,1024,1024,varroa,1011,528,1023,547
48_crop6.jpg,1024,1024,varroa,967,582,984,603
48_crop6.jpg,1024,1024,varroa,997,652,1015,671
48_crop6.jpg,1024,1024,varroa,972,633,990,647
48_crop6.jpg,1024,1024,varroa,971,672,987,692
48_crop6.jpg,1024,1024,varroa,879,639,895,658
48_crop6.jpg,1024,1024,varroa,907,328,921,348
48_crop6.jpg,1024,1024,varroa,836,62,850,78
48_crop6.jpg,1024,1024,varroa,822,63,837,78
48_crop6.jpg,1024,1024,varroa,789,33,808,48
48_crop6.jpg,1024,1024,varroa,798,44,818,61
48_crop6.jpg,1024,1024,varroa,738,0,759,13
48_crop6.jpg,1024,1024,varroa,610,2,630,18
48_crop6.jpg,1024,1024,varroa,644,92,659,112
48_crop6.jpg,1024,1024,varroa,792,112,811,126
48_crop6.jpg,1024,1024,varroa,786,96,804,113
48_crop6.jpg,1024,1024,varroa,762,87,778,106
48_crop6.jpg,1024,1024,varroa,758,123,777,141
48_crop6.jpg,1024,1024,varroa,748,165,766,183
48_crop6.jpg,1024,1024,varroa,865,177,881,195
48_crop6.jpg,1024,1024,varroa,802,201,818,220
48_crop6.jpg,1024,1024,varroa,821,293,841,301
48_crop6.jpg,1024,1024,varroa,822,299,844,315
48_crop6.jpg,1024,1024,varroa,835,418,854,437
48_crop6.jpg,1024,1024,varroa,786,302,799,320
48_crop6.jpg,1024,1024,varroa,761,254,780,274
48_crop6.jpg,1024,1024,varroa,739,273,756,296
48_crop6.jpg,1024,1024,varroa,757,382,773,402
48_crop6.jpg,1024,1024,varroa,737,325,752,347
48_crop6.jpg,1024,1024,varroa,749,596,767,615
48_crop6.jpg,1024,1024,varroa,738,448,754,467
48_crop6.jpg,1024,1024,varroa,703,361,721,379
48_crop6.jpg,1024,1024,varroa,702,436,722,463
48_crop6.jpg,1024,1024,varroa,683,276,702,294
48_crop6.jpg,1024,1024,varroa,574,105,592,122
48_crop6.jpg,1024,1024,varroa,569,117,582,133
48_crop6.jpg,1024,1024,varroa,504,22,520,37
48_crop6.jpg,1024,1024,varroa,491,26,507,42
48_crop6.jpg,1024,1024,varroa,611,245,626,266
48_crop6.jpg,1024,1024,varroa,570,227,586,246
48_crop6.jpg,1024,1024,varroa,650,350,667,374
48_crop6.jpg,1024,1024,varroa,652,505,672,529
48_crop6.jpg,1024,1024,varroa,649,608,666,629
48_crop6.jpg,1024,1024,varroa,631,862,649,881
48_crop6.jpg,1024,1024,varroa,554,282,574,300
48_crop6.jpg,1024,1024,varroa,444,48,463,65
48_crop6.jpg,1024,1024,varroa,374,100,391,117
48_crop6.jpg,1024,1024,varroa,411,420,428,439
48_crop6.jpg,1024,1024,varroa,438,580,459,601
48_crop6.jpg,1024,1024,varroa,340,607,362,626
48_crop6.jpg,1024,1024,varroa,358,353,378,373
48_crop6.jpg,1024,1024,varroa,331,307,346,333
48_crop6.jpg,1024,1024,varroa,299,421,316,444
48_crop6.jpg,1024,1024,varroa,281,58,299,74
48_crop6.jpg,1024,1024,varroa,190,0,207,13
48_crop6.jpg,1024,1024,varroa,90,84,106,102
48_crop6.jpg,1024,1024,varroa,141,146,158,164
48_crop6.jpg,1024,1024,varroa,80,283,99,307
48_crop6.jpg,1024,1024,varroa,58,340,83,359
48_crop6.jpg,1024,1024,varroa,7,423,27,443
48_crop9.jpg,1024,1024,varroa,1000,33,1018,49
48_crop9.jpg,1024,1024,varroa,881,112,896,136
48_crop9.jpg,1024,1024,varroa,755,174,772,193
48_crop9.jpg,1024,1024,varroa,677,20,697,34
48_crop9.jpg,1024,1024,varroa,481,258,498,276
48_crop9.jpg,1024,1024,varroa,641,274,657,294
48_crop9.jpg,1024,1024,varroa,943,538,958,561
48_crop9.jpg,1024,1024,varroa,902,560,921,580
48_crop9.jpg,1024,1024,varroa,875,477,895,499
48_crop9.jpg,1024,1024,varroa,659,649,676,669
50_crop10.jpg,1024,1024,varroa,73,866,90,887
50_crop10.jpg,1024,1024,varroa,309,665,332,689
50_crop10.jpg,1024,1024,varroa,406,703,421,724
50_crop10.jpg,1024,1024,varroa,629,736,648,756
50_crop10.jpg,1024,1024,varroa,979,814,998,838
50_crop10.jpg,1024,1024,varroa,923,869,939,894
50_crop10.jpg,1024,1024,varroa,938,116,954,133
50_crop10.jpg,1024,1024,varroa,940,133,958,147
50_crop10.jpg,1024,1024,varroa,982,185,1002,207
50_crop10.jpg,1024,1024,varroa,943,324,961,339
50_crop10.jpg,1024,1024,varroa,945,334,962,352
50_crop10.jpg,1024,1024,varroa,914,352,934,368
50_crop10.jpg,1024,1024,varroa,835,359,855,373
50_crop10.jpg,1024,1024,varroa,849,417,868,433
50_crop10.jpg,1024,1024,varroa,865,440,880,458
50_crop10.jpg,1024,1024,varroa,802,395,822,413
50_crop10.jpg,1024,1024,varroa,797,249,818,269
50_crop10.jpg,1024,1024,varroa,751,350,767,373
50_crop10.jpg,1024,1024,varroa,716,421,733,443
50_crop10.jpg,1024,1024,varroa,725,450,745,471
50_crop10.jpg,1024,1024,varroa,729,120,746,140
50_crop10.jpg,1024,1024,varroa,554,43,574,63
50_crop10.jpg,1024,1024,varroa,550,307,566,330
50_crop10.jpg,1024,1024,varroa,417,477,439,497
50_crop10.jpg,1024,1024,varroa,207,256,225,274
50_crop10.jpg,1024,1024,varroa,198,55,216,76
50_crop10.jpg,1024,1024,varroa,68,25,85,45
50_crop2.jpg,1024,1024,varroa,779,462,795,482
50_crop2.jpg,1024,1024,varroa,739,546,756,564
50_crop2.jpg,1024,1024,varroa,651,712,670,729
50_crop2.jpg,1024,1024,varroa,615,808,634,830
50_crop2.jpg,1024,1024,varroa,786,886,806,907
50_crop2.jpg,1024,1024,varroa,992,885,1014,903
50_crop2.jpg,1024,1024,varroa,1000,900,1016,913
50_crop2.jpg,1024,1024,varroa,97,737,117,757
50_crop2.jpg,1024,1024,varroa,179,810,196,832
50_crop2.jpg,1024,1024,varroa,126,791,142,815
50_crop2.jpg,1024,1024,varroa,98,537,117,555
50_crop2.jpg,1024,1024,varroa,175,95,190,116
50_crop2.jpg,1024,1024,varroa,575,415,591,438
50_crop2.jpg,1024,1024,varroa,425,403,442,421
50_crop2.jpg,1024,1024,varroa,924,665,943,686
50_crop2.jpg,1024,1024,varroa,922,647,943,667
50_crop2.jpg,1024,1024,varroa,977,587,992,607
50_crop2.jpg,1024,1024,varroa,306,479,323,491
50_crop2.jpg,1024,1024,varroa,29,901,50,919
50_crop2.jpg,1024,1024,varroa,331,884,349,908
50_crop2.jpg,1024,1024,varroa,258,818,276,840
50_crop3.jpg,1024,1024,varroa,478,390,495,411
50_crop3.jpg,1024,1024,varroa,508,988,526,1010
50_crop3.jpg,1024,1024,varroa,506,953,522,975
50_crop3.jpg,1024,1024,varroa,444,805,463,822
50_crop3.jpg,1024,1024,varroa,452,832,470,851
50_crop3.jpg,1024,1024,varroa,450,776,469,791
50_crop3.jpg,1024,1024,varroa,268,771,285,794
50_crop3.jpg,1024,1024,varroa,281,790,295,809
50_crop3.jpg,1024,1024,varroa,200,806,219,826
50_crop3.jpg,1024,1024,varroa,44,887,60,901
50_crop3.jpg,1024,1024,varroa,46,901,62,912
50_crop3.jpg,1024,1024,varroa,88,952,108,969
50_crop3.jpg,1024,1024,varroa,182,666,200,688
50_crop3.jpg,1024,1024,varroa,342,510,357,528
50_crop3.jpg,1024,1024,varroa,712,34,731,47
50_crop3.jpg,1024,1024,varroa,715,108,734,126
50_crop3.jpg,1024,1024,varroa,582,347,599,370
50_crop3.jpg,1024,1024,varroa,962,543,979,565
50_crop3.jpg,1024,1024,varroa,967,729,984,750
50_crop3.jpg,1024,1024,varroa,897,801,909,823
50_crop3.jpg,1024,1024,varroa,861,627,881,647
50_crop3.jpg,1024,1024,varroa,762,605,780,623
50_crop4.jpg,1024,1024,varroa,755,459,778,490
50_crop4.jpg,1024,1024,varroa,647,550,666,584
50_crop4.jpg,1024,1024,varroa,401,316,421,341
50_crop4.jpg,1024,1024,varroa,428,394,444,417
50_crop4.jpg,1024,1024,varroa,524,739,548,769
50_crop4.jpg,1024,1024,varroa,353,726,373,756
50_crop4.jpg,1024,1024,varroa,275,800,297,821
50_crop4.jpg,1024,1024,varroa,102,27,120,49
50_crop4.jpg,1024,1024,varroa,102,103,121,133
50_crop4.jpg,1024,1024,varroa,514,56,532,75
50_crop4.jpg,1024,1024,varroa,347,543,366,562
50_crop4.jpg,1024,1024,varroa,441,606,456,629
50_crop4.jpg,1024,1024,varroa,467,904,490,927
50_crop4.jpg,1024,1024,varroa,247,626,266,645
50_crop5.jpg,1024,1024,varroa,927,192,945,220
50_crop5.jpg,1024,1024,varroa,717,61,743,83
50_crop6.jpg,1024,1024,varroa,79,237,103,266
50_crop6.jpg,1024,1024,varroa,416,73,435,96
50_crop6.jpg,1024,1024,varroa,987,186,1007,210
50_crop6.jpg,1024,1024,varroa,930,239,951,267
50_crop6.jpg,1024,1024,varroa,789,754,810,778
50_crop6.jpg,1024,1024,varroa,697,665,718,692
50_crop6.jpg,1024,1024,varroa,639,108,658,133
50_crop9.jpg,1024,1024,varroa,771,182,794,205
50_crop9.jpg,1024,1024,varroa,722,677,745,698
50_crop9.jpg,1024,1024,varroa,929,810,942,836
54_crop5.jpg,1024,1024,varroa,969,31,987,48
54_crop5.jpg,1024,1024,varroa,939,48,958,66
54_crop5.jpg,1024,1024,varroa,890,6,908,21
54_crop5.jpg,1024,1024,varroa,867,13,883,33
54_crop5.jpg,1024,1024,varroa,921,96,939,115
54_crop5.jpg,1024,1024,varroa,945,146,961,167
54_crop5.jpg,1024,1024,varroa,821,132,836,154
54_crop5.jpg,1024,1024,varroa,771,92,791,112
54_crop5.jpg,1024,1024,varroa,755,133,778,147
54_crop5.jpg,1024,1024,varroa,811,208,830,228
54_crop5.jpg,1024,1024,varroa,789,206,807,225
54_crop5.jpg,1024,1024,varroa,766,209,785,230
54_crop5.jpg,1024,1024,varroa,792,230,807,252
54_crop5.jpg,1024,1024,varroa,839,274,860,293
54_crop5.jpg,1024,1024,varroa,876,454,900,476
54_crop5.jpg,1024,1024,varroa,835,419,849,439
54_crop5.jpg,1024,1024,varroa,817,436,835,450
54_crop5.jpg,1024,1024,varroa,626,339,647,361
54_crop5.jpg,1024,1024,varroa,588,200,608,217
54_crop5.jpg,1024,1024,varroa,509,11,527,32
54_crop5.jpg,1024,1024,varroa,351,167,367,186
54_crop5.jpg,1024,1024,varroa,385,444,401,460
54_crop5.jpg,1024,1024,varroa,188,677,205,694
54_crop5.jpg,1024,1024,varroa,868,859,884,881
54_crop5.jpg,1024,1024,varroa,649,527,667,546
54_crop6.jpg,1024,1024,varroa,1001,42,1021,68
54_crop6.jpg,1024,1024,varroa,901,4,919,23
54_crop6.jpg,1024,1024,varroa,942,62,961,83
54_crop6.jpg,1024,1024,varroa,997,115,1014,134
54_crop6.jpg,1024,1024,varroa,934,122,955,140
54_crop6.jpg,1024,1024,varroa,981,170,997,188
54_crop6.jpg,1024,1024,varroa,953,175,970,193
54_crop6.jpg,1024,1024,varroa,956,204,972,226
54_crop6.jpg,1024,1024,varroa,995,357,1016,376
54_crop6.jpg,1024,1024,varroa,961,443,978,463
54_crop6.jpg,1024,1024,varroa,925,487,945,508
54_crop6.jpg,1024,1024,varroa,864,443,884,459
54_crop6.jpg,1024,1024,varroa,849,343,870,360
54_crop6.jpg,1024,1024,varroa,917,259,933,276
54_crop6.jpg,1024,1024,varroa,828,0,845,9
54_crop6.jpg,1024,1024,varroa,849,33,870,53
54_crop6.jpg,1024,1024,varroa,735,61,751,78
54_crop6.jpg,1024,1024,varroa,764,178,785,193
54_crop6.jpg,1024,1024,varroa,797,237,817,254
54_crop6.jpg,1024,1024,varroa,761,256,786,274
54_crop6.jpg,1024,1024,varroa,733,203,753,220
54_crop6.jpg,1024,1024,varroa,710,102,726,123
54_crop6.jpg,1024,1024,varroa,717,140,731,155
54_crop6.jpg,1024,1024,varroa,707,150,722,163
54_crop6.jpg,1024,1024,varroa,701,170,716,187
54_crop6.jpg,1024,1024,varroa,668,26,687,40
54_crop6.jpg,1024,1024,varroa,678,149,694,164
54_crop6.jpg,1024,1024,varroa,678,193,694,212
54_crop6.jpg,1024,1024,varroa,668,246,689,268
54_crop6.jpg,1024,1024,varroa,643,135,662,150
54_crop6.jpg,1024,1024,varroa,643,177,660,189
54_crop6.jpg,1024,1024,varroa,617,183,637,199
54_crop6.jpg,1024,1024,varroa,621,1,643,9
54_crop6.jpg,1024,1024,varroa,559,9,575,24
54_crop6.jpg,1024,1024,varroa,547,65,565,83
54_crop6.jpg,1024,1024,varroa,572,125,585,145
54_crop6.jpg,1024,1024,varroa,586,153,604,170
54_crop6.jpg,1024,1024,varroa,594,300,613,315
54_crop6.jpg,1024,1024,varroa,609,354,628,372
54_crop6.jpg,1024,1024,varroa,555,416,570,435
54_crop6.jpg,1024,1024,varroa,607,514,625,530
54_crop6.jpg,1024,1024,varroa,715,679,738,696
54_crop6.jpg,1024,1024,varroa,521,121,538,136
54_crop6.jpg,1024,1024,varroa,527,133,543,146
54_crop6.jpg,1024,1024,varroa,472,119,489,140
54_crop6.jpg,1024,1024,varroa,480,172,498,186
54_crop6.jpg,1024,1024,varroa,670,729,687,750
54_crop6.jpg,1024,1024,varroa,463,186,476,204
54_crop6.jpg,1024,1024,varroa,455,143,470,159
54_crop6.jpg,1024,1024,varroa,427,157,444,173
54_crop6.jpg,1024,1024,varroa,414,28,427,47
54_crop6.jpg,1024,1024,varroa,419,66,439,82
54_crop6.jpg,1024,1024,varroa,366,82,381,101
54_crop6.jpg,1024,1024,varroa,358,181,375,197
54_crop6.jpg,1024,1024,varroa,340,223,357,244
54_crop6.jpg,1024,1024,varroa,312,184,329,203
54_crop6.jpg,1024,1024,varroa,307,23,324,40
54_crop6.jpg,1024,1024,varroa,322,42,343,58
54_crop6.jpg,1024,1024,varroa,252,109,270,127
54_crop6.jpg,1024,1024,varroa,255,241,271,262
54_crop6.jpg,1024,1024,varroa,138,337,154,353
54_crop6.jpg,1024,1024,varroa,188,0,205,8
54_crop6.jpg,1024,1024,varroa,170,15,187,33
54_crop6.jpg,1024,1024,varroa,172,52,190,71
54_crop6.jpg,1024,1024,varroa,190,77,206,95
54_crop6.jpg,1024,1024,varroa,22,63,41,77
54_crop6.jpg,1024,1024,varroa,12,260,31,275
54_crop6.jpg,1024,1024,varroa,23,383,41,401
54_crop6.jpg,1024,1024,varroa,139,734,158,754
54_crop7.jpg,1024,1024,varroa,211,927,234,946
54_crop7.jpg,1024,1024,varroa,53,766,71,782
54_crop7.jpg,1024,1024,varroa,163,690,184,712
54_crop7.jpg,1024,1024,varroa,44,598,61,615
54_crop7.jpg,1024,1024,varroa,230,568,249,584
54_crop7.jpg,1024,1024,varroa,397,417,414,440
54_crop7.jpg,1024,1024,varroa,473,459,494,475
54_crop7.jpg,1024,1024,varroa,835,854,849,869
54_crop7.jpg,1024,1024,varroa,764,161,776,178
54_crop7.jpg,1024,1024,varroa,747,182,765,198
54_crop7.jpg,1024,1024,varroa,863,167,879,186
54_crop7.jpg,1024,1024,varroa,764,368,781,385
54_crop7.jpg,1024,1024,varroa,777,446,791,465
54_crop7.jpg,1024,1024,varroa,445,729,460,747
54_crop7.jpg,1024,1024,varroa,79,339,94,357
54_crop7.jpg,1024,1024,varroa,268,465,278,485
54_crop7.jpg,1024,1024,varroa,230,387,244,405
54_crop7.jpg,1024,1024,varroa,168,25,185,42
54_crop7.jpg,1024,1024,varroa,141,29,157,46
54_crop7.jpg,1024,1024,varroa,227,147,242,164
54_crop7.jpg,1024,1024,varroa,138,128,153,143
54_crop7.jpg,1024,1024,varroa,127,130,140,146
54_crop7.jpg,1024,1024,varroa,129,106,145,125
54_crop7.jpg,1024,1024,varroa,1,97,20,117
54_crop7.jpg,1024,1024,varroa,193,224,210,242
54_crop7.jpg,1024,1024,varroa,101,166,121,183
54_crop7.jpg,1024,1024,varroa,561,277,583,299
54_crop8.jpg,1024,1024,varroa,82,143,101,161
54_crop8.jpg,1024,1024,varroa,295,57,315,72
54_crop8.jpg,1024,1024,varroa,400,46,420,65
54_crop8.jpg,1024,1024,varroa,273,141,287,160
54_crop8.jpg,1024,1024,varroa,170,209,190,226
54_crop8.jpg,1024,1024,varroa,97,252,119,272
54_crop8.jpg,1024,1024,varroa,1013,3,1023,21
54_crop8.jpg,1024,1024,varroa,1004,0,1019,9
54_crop8.jpg,1024,1024,varroa,953,3,972,17
54_crop8.jpg,1024,1024,varroa,1017,49,1023,65
54_crop8.jpg,1024,1024,varroa,982,37,996,51
54_crop8.jpg,1024,1024,varroa,903,1,918,16
54_crop8.jpg,1024,1024,varroa,931,38,950,52
54_crop8.jpg,1024,1024,varroa,998,103,1011,119
54_crop8.jpg,1024,1024,varroa,1002,126,1016,141
54_crop8.jpg,1024,1024,varroa,1006,140,1020,152
54_crop8.jpg,1024,1024,varroa,1003,155,1015,168
54_crop8.jpg,1024,1024,varroa,1014,172,1023,188
54_crop8.jpg,1024,1024,varroa,981,105,996,119
54_crop8.jpg,1024,1024,varroa,986,135,999,149
54_crop8.jpg,1024,1024,varroa,979,130,990,144
54_crop8.jpg,1024,1024,varroa,998,192,1013,203
54_crop8.jpg,1024,1024,varroa,992,210,1005,226
54_crop8.jpg,1024,1024,varroa,1002,247,1015,264
54_crop8.jpg,1024,1024,varroa,965,248,983,264
54_crop8.jpg,1024,1024,varroa,969,112,977,127
54_crop8.jpg,1024,1024,varroa,956,107,968,123
54_crop8.jpg,1024,1024,varroa,923,65,935,80
54_crop8.jpg,1024,1024,varroa,962,133,977,146
54_crop8.jpg,1024,1024,varroa,965,153,980,164
54_crop8.jpg,1024,1024,varroa,972,169,983,183
54_crop8.jpg,1024,1024,varroa,964,179,978,190
54_crop8.jpg,1024,1024,varroa,962,189,973,203
54_crop8.jpg,1024,1024,varroa,951,184,964,197
54_crop8.jpg,1024,1024,varroa,934,144,947,157
54_crop8.jpg,1024,1024,varroa,926,108,938,128
54_crop8.jpg,1024,1024,varroa,914,111,927,125
54_crop8.jpg,1024,1024,varroa,903,109,913,127
54_crop8.jpg,1024,1024,varroa,895,105,905,116
54_crop8.jpg,1024,1024,varroa,892,116,902,127
54_crop8.jpg,1024,1024,varroa,885,95,901,107
54_crop8.jpg,1024,1024,varroa,835,42,852,59
54_crop8.jpg,1024,1024,varroa,837,75,853,93
54_crop8.jpg,1024,1024,varroa,808,104,822,123
54_crop8.jpg,1024,1024,varroa,743,11,762,27
54_crop8.jpg,1024,1024,varroa,908,140,924,155
54_crop8.jpg,1024,1024,varroa,922,149,933,167
54_crop8.jpg,1024,1024,varroa,926,168,939,181
54_crop8.jpg,1024,1024,varroa,926,183,941,198
54_crop8.jpg,1024,1024,varroa,901,164,914,179
54_crop8.jpg,1024,1024,varroa,909,179,924,194
54_crop8.jpg,1024,1024,varroa,908,193,925,207
54_crop8.jpg,1024,1024,varroa,935,210,954,227
54_crop8.jpg,1024,1024,varroa,971,276,989,295
54_crop8.jpg,1024,1024,varroa,942,305,957,323
54_crop8.jpg,1024,1024,varroa,915,287,926,303
54_crop8.jpg,1024,1024,varroa,898,303,911,321
54_crop8.jpg,1024,1024,varroa,872,145,885,159
54_crop8.jpg,1024,1024,varroa,842,157,854,174
54_crop8.jpg,1024,1024,varroa,871,227,886,243
54_crop8.jpg,1024,1024,varroa,868,218,879,230
54_crop8.jpg,1024,1024,varroa,855,218,869,234
54_crop8.jpg,1024,1024,varroa,834,188,855,209
54_crop8.jpg,1024,1024,varroa,827,205,844,220
54_crop8.jpg,1024,1024,varroa,805,206,820,223
54_crop8.jpg,1024,1024,varroa,738,105,755,125
54_crop8.jpg,1024,1024,varroa,679,56,700,71
54_crop8.jpg,1024,1024,varroa,691,81,708,99
54_crop8.jpg,1024,1024,varroa,650,87,667,104
54_crop8.jpg,1024,1024,varroa,539,0,555,13
54_crop8.jpg,1024,1024,varroa,505,102,523,117
54_crop8.jpg,1024,1024,varroa,463,95,478,113
54_crop8.jpg,1024,1024,varroa,540,148,557,162
54_crop8.jpg,1024,1024,varroa,547,160,560,170
54_crop8.jpg,1024,1024,varroa,539,164,555,182
54_crop8.jpg,1024,1024,varroa,402,109,418,127
54_crop8.jpg,1024,1024,varroa,328,130,345,147
54_crop8.jpg,1024,1024,varroa,352,139,373,154
54_crop8.jpg,1024,1024,varroa,305,158,324,174
54_crop8.jpg,1024,1024,varroa,457,152,470,173
54_crop8.jpg,1024,1024,varroa,418,135,431,150
54_crop8.jpg,1024,1024,varroa,410,173,423,189
54_crop8.jpg,1024,1024,varroa,348,192,366,212
54_crop8.jpg,1024,1024,varroa,393,216,413,235
54_crop8.jpg,1024,1024,varroa,260,272,277,293
54_crop8.jpg,1024,1024,varroa,220,393,237,407
54_crop8.jpg,1024,1024,varroa,421,321,437,339
54_crop8.jpg,1024,1024,varroa,455,363,471,382
54_crop8.jpg,1024,1024,varroa,763,149,774,167
54_crop8.jpg,1024,1024,varroa,738,161,754,173
54_crop8.jpg,1024,1024,varroa,770,166,782,181
54_crop8.jpg,1024,1024,varroa,763,178,777,196
54_crop8.jpg,1024,1024,varroa,822,270,837,288
54_crop8.jpg,1024,1024,varroa,807,259,822,275
54_crop8.jpg,1024,1024,varroa,768,262,784,279
54_crop8.jpg,1024,1024,varroa,739,209,755,230
54_crop8.jpg,1024,1024,varroa,711,200,727,213
54_crop8.jpg,1024,1024,varroa,698,183,711,202
54_crop8.jpg,1024,1024,varroa,615,181,630,200
54_crop8.jpg,1024,1024,varroa,571,188,585,207
54_crop8.jpg,1024,1024,varroa,570,214,587,230
54_crop8.jpg,1024,1024,varroa,533,208,549,225
54_crop8.jpg,1024,1024,varroa,513,187,525,204
54_crop8.jpg,1024,1024,varroa,510,216,525,232
54_crop8.jpg,1024,1024,varroa,712,277,727,294
54_crop8.jpg,1024,1024,varroa,702,268,715,284
54_crop8.jpg,1024,1024,varroa,679,309,692,327
54_crop8.jpg,1024,1024,varroa,633,259,646,275
54_crop8.jpg,1024,1024,varroa,633,225,645,239
54_crop8.jpg,1024,1024,varroa,1007,444,1022,462
54_crop8.jpg,1024,1024,varroa,970,429,986,443
54_crop8.jpg,1024,1024,varroa,955,423,969,439
54_crop8.jpg,1024,1024,varroa,933,418,948,436
54_crop8.jpg,1024,1024,varroa,1002,484,1015,502
54_crop8.jpg,1024,1024,varroa,1006,516,1021,534
54_crop8.jpg,1024,1024,varroa,986,528,998,544
54_crop8.jpg,1024,1024,varroa,995,548,1009,562
54_crop8.jpg,1024,1024,varroa,981,548,994,565
54_crop8.jpg,1024,1024,varroa,943,514,959,533
54_crop8.jpg,1024,1024,varroa,931,491,948,508
